minute,home_recent_value,away_recent_value,raw_momentum,momentum,momentum_smoothed,is_hydration_break
77.25,0.0,0.0,0.0,0.0,0.0,True
77.5,0.0,0.0,0.0,0.0,0.0,True
77.75,0.0,0.0,0.0,0.0,0.0,True
78.0,0.0,0.0,0.0,0.0,0.0,True
78.25,0.0,0.0,0.0,0.0,0.0,True
78.5,0.0,0.0,0.0,0.0,0.0,True
78.75,0.0,0.0,0.0,0.0,0.0,True
79.0,0.0,0.0,0.0,0.0,0.0,True
79.25,0.0,0.0,0.0,0.0,0.0,False
79.5,0.0,0.0,0.0,0.0,0.0,False
79.75,0.0,0.0,0.0,0.0,0.0,False
80.0,0.0,0.0,0.0,0.0,0.0,False
80.25,0.0,0.0,0.0,0.0,0.0,False
80.5,0.0,0.0,0.0,0.0,0.0,False
80.75,0.0,0.0,0.0,0.0,0.0,False
81.0,0.0,0.0,0.0,0.0,-0.7827182309697779,False
81.25,0.0,0.0,0.0,0.0,-1.5654364619395558,False
81.5,0.0,0.0,0.0,0.0,-2.3481546929093335,False
81.75,0.0,0.0,0.0,0.0,-3.1308729238791115,False
82.0,0.0,0.010242422159999997,-0.010242422159999997,-7.044464078728001,0.5657513358097996,False
82.25,0.0,0.010242422159999997,-0.010242422159999997,-7.044464078728001,4.26237559549871,False
82.5,0.0,0.010242422159999997,-0.010242422159999997,-7.044464078728001,7.9589998551876215,False
82.75,0.0,0.010242422159999997,-0.010242422159999997,-7.044464078728001,11.655624114876533,False
83.0,0.056054762,0.007681816619999998,0.048372945380000004,33.2696183372002,18.916296293286653,False
83.25,0.056054762,0.007681816619999998,0.048372945380000004,33.2696183372002,26.959686702666552,False
83.5,0.056054762,0.007681816619999998,0.048372945380000004,33.2696183372002,35.00307711204645,False
